00000000000000000000000000000000000000000000000000;0;0.575776246859;-1;-1;0
00000000000000100000000000000000000000000000000000;292;0.582728685682;14;14;0
00000000001111111111111111110111100000000000000000;9377;0.601423382685;10;32;1
00000000001111111111000000010111100000000000000000;236389;0.617155880144;20;26;1
00000000001000000000000000010111100000000000000000;341876;0.619038758836;11;19;1
11110000001000000000000000010111100000000000000001;420407;0.620172444061;49;3;1
00011111101000000000000000010111100000000001111100;443142;0.628249493143;43;8;1
